,Contract Date,Property Unit Number,Property House Number,Property Locality,State,Purchase Price,Postcode,Street,Year,Quarter,prev_quarterly_median
249,2014-05-30 00:00:00+00:00,3007,69,CHATSWOOD,NSW,297500,2067,ALBERT,2014,2,584500
250,2014-05-30 00:00:00+00:00,3007,69,CHATSWOOD,NSW,1258000,2067,ALBERT,2014,2,727000
251,2014-05-30 00:00:00+00:00,3007,69,CHATSWOOD,NSW,1298000,2067,ALBERT,2014,2,727000
252,2014-05-30 00:00:00+00:00,3007,69,CHATSWOOD,NSW,1298000,2067,ALBERT,2014,2,727000
253,2014-05-30 00:00:00+00:00,3007,69,CHATSWOOD,NSW,1298000,2067,ALBERT,2014,2,727000
254,2014-05-30 00:00:00+00:00,3007,69,CHATSWOOD,NSW,1258000,2067,ALBERT,2014,2,727000
255,2014-05-30 00:00:00+00:00,3007,69,CHATSWOOD,NSW,1298000,2067,ALBERT,2014,2,727000
256,2014-05-30 00:00:00+00:00,3007,69,CHATSWOOD,NSW,1258000,2067,ALBERT,2014,2,727000
257,2014-05-30 00:00:00+00:00,3007,69,CHATSWOOD,NSW,1298000,2067,ALBERT,2014,2,727000
258,2014-05-30 00:00:00+00:00,12,11,CHATSWOOD,NSW,1298000,2067,GOODCHAP,2014,2,727000
259,2014-05-30 00:00:00+00:00,,38,PANANIA,NSW,1243000,2067,ARDATH,2014,2,1078000
260,2014-05-30 00:00:00+00:00,,113,PANANIA,NSW,1258000,2067,TOMPSON,2014,2,727000
261,2014-05-30 00:00:00+00:00,11,19,CHATSWOOD,NSW,1258000,2067,JOHNSON,2014,2,727000
262,2014-05-30 00:00:00+00:00,,149,PANANIA,NSW,1258000,2067,HORSLEY,2014,2,727000
263,2014-05-30 00:00:00+00:00,306,781,CHATSWOOD,NSW,1298000,2067,PACIFIC,2014,2,727000
264,2014-05-30 00:00:00+00:00,3007,69,CHATSWOOD,NSW,1258000,2067,ALBERT,2014,2,727000
265,2014-05-30 00:00:00+00:00,32,7,CHATSWOOD,NSW,1298000,2067,RAILWAY,2014,2,727000
266,2014-05-30 00:00:00+00:00,3007,69,CHATSWOOD,NSW,1298000,2067,ALBERT,2014,2,727000
267,2014-05-30 00:00:00+00:00,3007,69,CHATSWOOD,NSW,1258000,2067,ALBERT,2014,2,727000
268,2014-05-30 00:00:00+00:00,3007,69,CHATSWOOD,NSW,1298000,2067,ALBERT,2014,2,727000
269,2014-05-30 00:00:00+00:00,3007,69,CHATSWOOD,NSW,468000,2067,ALBERT,2014,2,584500
270,2014-05-30 00:00:00+00:00,3007,69,CHATSWOOD,NSW,1258000,2067,ALBERT,2014,2,727000
271,2014-05-30 00:00:00+00:00,301,31,CHATSWOOD,NSW,1298000,2067,BERTRAM,2014,2,727000
272,2014-05-31 00:00:00+00:00,611,7,CHATSWOOD,NSW,783000,2067,RAILWAY,2014,2,730000
273,2014-05-31 00:00:00+00:00,4,25,CHATSWOOD,NSW,755000,2067,VIEW,2014,2,730000
274,2014-06-02 00:00:00+00:00,,20,PANANIA,NSW,570000,2067,VICTOR,2014,2,750000
275,2014-06-02 00:00:00+00:00,,9,PANANIA,NSW,1045000,2067,PICNIC POINT,2014,2,880000
276,2014-06-03 00:00:00+00:00,,1,CHATSWOOD,NSW,518000,2067,BLUE GUM,2014,2,782000
277,2014-06-04 00:00:00+00:00,,29,PANANIA,NSW,545000,2067,IRENE,2014,2,834500
278,2014-06-04 00:00:00+00:00,90,169,PANANIA,NSW,545000,2067,HORSLEY,2014,2,834500
279,2014-06-04 00:00:00+00:00,3,44,CHATSWOOD,NSW,545000,2067,VIEW,2014,2,834500
280,2014-06-04 00:00:00+00:00,,21 A,PANANIA,NSW,545000,2067,PICNIC POINT,2014,2,834500
281,2014-06-04 00:00:00+00:00,19,1 C,CHATSWOOD,NSW,545000,2067,KOORINGA,2014,2,834500
282,2014-06-04 00:00:00+00:00,608,10,CHATSWOOD,NSW,545000,2067,FREEMAN,2014,2,834500
283,2014-06-04 00:00:00+00:00,38,1,CHATSWOOD,NSW,448000,2067,KATHERINE,2014,2,550000
284,2014-06-04 00:00:00+00:00,7,40,CHATSWOOD,NSW,1125000,2067,FULLERS,2014,2,727000
285,2014-06-04 00:00:00+00:00,1,822,CHATSWOOD,NSW,545000,2067,PACIFIC,2014,2,834500
286,2014-06-04 00:00:00+00:00,,14,CHATSWOOD,NSW,1125000,2067,MORIARTY,2014,2,727000
287,2014-06-04 00:00:00+00:00,,123,CHATSWOOD,NSW,545000,2067,BEACONSFIELD,2014,2,834500
288,2014-06-04 00:00:00+00:00,,3,CHATSWOOD,NSW,545000,2067,BEACONSFIELD,2014,2,834500
289,2014-06-04 00:00:00+00:00,43,75,CHATSWOOD,NSW,545000,2067,STANLEY,2014,2,834500
290,2014-06-04 00:00:00+00:00,,283,CHATSWOOD,NSW,545000,2067,MOWBRAY,2014,2,834500
291,2014-06-04 00:00:00+00:00,,13,PANANIA,NSW,545000,2067,TATE,2014,2,834500
292,2014-06-04 00:00:00+00:00,10,1 C,CHATSWOOD,NSW,1125000,2067,KOORINGA,2014,2,727000
293,2014-06-04 00:00:00+00:00,2 H,8,CHATSWOOD,NSW,545000,2067,SUTHERLAND,2014,2,834500
294,2014-06-04 00:00:00+00:00,,401 A,CHATSWOOD,NSW,545000,2067,MOWBRAY,2014,2,834500
295,2014-06-04 00:00:00+00:00,220,14,CHATSWOOD,NSW,545000,2067,BROWN,2014,2,834500
296,2014-06-04 00:00:00+00:00,,30,PANANIA,NSW,545000,2067,EDDIE,2014,2,834500
297,2014-06-04 00:00:00+00:00,,403,CHATSWOOD,NSW,545000,2067,MOWBRAY,2014,2,834500
298,2014-06-04 00:00:00+00:00,174,14,CHATSWOOD,NSW,545000,2067,BROWN,2014,2,834500
299,2014-06-04 00:00:00+00:00,,,,,545000,2067,,2014,2,834500
300,2014-06-04 00:00:00+00:00,10,1 A,CHATSWOOD,NSW,1125000,2067,ALBERT,2014,2,727000
301,2014-06-04 00:00:00+00:00,89,47,CHATSWOOD,NSW,1125000,2067,NERIDAH,2014,2,727000
302,2014-06-04 00:00:00+00:00,,38,PANANIA,NSW,1125000,2067,KIORA,2014,2,727000
303,2014-06-04 00:00:00+00:00,23,8,CHATSWOOD,NSW,1125000,2067,BOWEN,2014,2,727000
304,2014-06-04 00:00:00+00:00,,118,PANANIA,NSW,545000,2067,HINEMOA,2014,2,834500
305,2014-06-04 00:00:00+00:00,1503,2 B,CHATSWOOD,NSW,545000,2067,HELP,2014,2,834500
306,2014-06-04 00:00:00+00:00,,9,PANANIA,NSW,1125000,2067,VICTOR,2014,2,727000
307,2014-06-04 00:00:00+00:00,,108,PANANIA,NSW,1125000,2067,WESTON,2014,2,727000
308,2014-06-04 00:00:00+00:00,2103,11,CHATSWOOD,NSW,545000,2067,RAILWAY,2014,2,834500
309,2014-06-04 00:00:00+00:00,107,31,CHATSWOOD,NSW,515000,2067,DEVONSHIRE,2014,2,580000
310,2014-06-04 00:00:00+00:00,37,552,CHATSWOOD,NSW,545000,2067,PACIFIC,2014,2,834500
311,2014-06-04 00:00:00+00:00,28,37,CHATSWOOD,NSW,1125000,2067,JOHNSON,2014,2,727000
312,2014-06-04 00:00:00+00:00,,7,PANANIA,NSW,1125000,2067,KILLARA,2014,2,727000
313,2014-06-04 00:00:00+00:00,,22,CHATSWOOD,NSW,1125000,2067,EDDY,2014,2,727000
314,2014-06-04 00:00:00+00:00,,26 A,PANANIA,NSW,1125000,2067,EDDIE,2014,2,727000
315,2014-06-04 00:00:00+00:00,,13,CHATSWOOD,NSW,1125000,2067,CARR,2014,2,727000
316,2014-06-04 00:00:00+00:00,41,34,CHATSWOOD,NSW,1125000,2067,ARCHER,2014,2,727000
317,2014-06-04 00:00:00+00:00,22,822,CHATSWOOD,NSW,1125000,2067,PACIFIC,2014,2,727000
318,2014-06-04 00:00:00+00:00,5702,438,CHATSWOOD,NSW,1125000,2067,VICTORIA,2014,2,727000
319,2014-06-04 00:00:00+00:00,,98 A,PANANIA,NSW,1125000,2067,WESTON,2014,2,727000
320,2014-06-04 00:00:00+00:00,17,5,CHATSWOOD,NSW,1125000,2067,SUTHERLAND,2014,2,727000
321,2014-06-04 00:00:00+00:00,,9,PANANIA,NSW,1125000,2067,GOWLLAND,2014,2,727000
322,2014-06-04 00:00:00+00:00,,235,CHATSWOOD,NSW,1125000,2067,MOWBRAY,2014,2,727000
323,2014-06-04 00:00:00+00:00,3,1,CHATSWOOD,NSW,545000,2067,GORDON,2014,2,834500
324,2014-06-04 00:00:00+00:00,,25,PANANIA,NSW,1125000,2067,SHERLOCK,2014,2,727000
325,2014-06-04 00:00:00+00:00,,32,PANANIA,NSW,545000,2067,ELLESMERE,2014,2,834500
326,2014-06-04 00:00:00+00:00,,41,PANANIA,NSW,448000,2067,KILLARA,2014,2,550000
327,2014-06-04 00:00:00+00:00,,73 A,PANANIA,NSW,545000,2067,WESTON,2014,2,834500
328,2014-06-04 00:00:00+00:00,,17 A,PANANIA,NSW,1125000,2067,WALL,2014,2,727000
329,2014-06-04 00:00:00+00:00,6,37,CHATSWOOD,NSW,545000,2067,ARCHER,2014,2,834500
330,2014-06-04 00:00:00+00:00,1,108,CHATSWOOD,NSW,1125000,2067,WARRANE,2014,2,727000
331,2014-06-04 00:00:00+00:00,401,1,CHATSWOOD,NSW,1125000,2067,CAMBRIDGE,2014,2,727000
332,2014-06-04 00:00:00+00:00,,112,PANANIA,NSW,610000,2067,LAMBETH,2014,2,550000
333,2014-06-04 00:00:00+00:00,26,43,CHATSWOOD,NSW,545000,2067,JOHNSON,2014,2,834500
334,2014-06-04 00:00:00+00:00,89,169,PANANIA,NSW,1125000,2067,HORSLEY,2014,2,727000
335,2014-06-04 00:00:00+00:00,5502,438,CHATSWOOD,NSW,1125000,2067,VICTORIA,2014,2,727000
336,2014-06-04 00:00:00+00:00,,40 A,PANANIA,NSW,1125000,2067,MAE,2014,2,727000
337,2014-06-06 00:00:00+00:00,1709,37,CHATSWOOD,NSW,780000,2067,VICTOR,2014,2,777000
338,2014-06-06 00:00:00+00:00,,2,PANANIA,NSW,390000,2067,BURTENSHAW,2014,2,550000
339,2014-06-06 00:00:00+00:00,,51,CHATSWOOD,NSW,1190000,2067,LAMETTE,2014,2,584500
340,2014-06-06 00:00:00+00:00,,13,PANANIA,NSW,452000,2067,CAMMARLIE,2014,2,550000
341,2014-06-11 00:00:00+00:00,11,14,CHATSWOOD,NSW,195000,2067,FREEMAN,2014,2,797500
342,2014-06-11 00:00:00+00:00,,17,CHATSWOOD,NSW,975000,2067,BEACONSFIELD,2014,2,787500
343,2014-06-11 00:00:00+00:00,85,809,CHATSWOOD,NSW,695000,2067,PACIFIC,2014,2,580000
344,2014-06-11 00:00:00+00:00,,,,,800000,2067,,2014,2,896000
345,2014-06-11 00:00:00+00:00,,88,PANANIA,NSW,550000,2067,HINEMOA,2014,2,797500
346,2014-06-12 00:00:00+00:00,,5 A,CHATSWOOD,NSW,505000,2067,THE FAIRWAY,2014,2,1078000
347,2014-06-12 00:00:00+00:00,308,9,CHATSWOOD,NSW,390000,2067,RAILWAY,2014,2,550000
348,2014-06-12 00:00:00+00:00,,18,PANANIA,NSW,346000,2067,GRACEMAR,2014,2,1078000
349,2014-06-12 00:00:00+00:00,,,,,300000,2067,,2014,2,584500
350,2014-06-13 00:00:00+00:00,16,524,CHATSWOOD,NSW,845000,2067,PACIFIC,2014,2,834500
351,2014-06-13 00:00:00+00:00,501,1,CHATSWOOD,NSW,672000,2067,CAMBRIDGE,2014,2,730000
352,2014-06-13 00:00:00+00:00,903,7,CHATSWOOD,NSW,700000,2067,RAILWAY,2014,2,580000
353,2014-06-17 00:00:00+00:00,1,3,CHATSWOOD,NSW,610000,2067,GIBBES,2014,2,580000
354,2014-06-17 00:00:00+00:00,,,,,625000,2067,,2014,2,834500
355,2014-06-18 00:00:00+00:00,7,19,CHATSWOOD,NSW,1100000,2067,JOHNSON,2014,2,727000
356,2014-06-18 00:00:00+00:00,,9,CHATSWOOD,NSW,1100000,2067,DULWICH,2014,2,727000
357,2014-06-18 00:00:00+00:00,2505,69,CHATSWOOD,NSW,1100000,2067,ALBERT,2014,2,727000
358,2014-06-18 00:00:00+00:00,2505,69,CHATSWOOD,NSW,1100000,2067,ALBERT,2014,2,727000
359,2014-06-18 00:00:00+00:00,2505,69,CHATSWOOD,NSW,1100000,2067,ALBERT,2014,2,727000
360,2014-06-18 00:00:00+00:00,2505,69,CHATSWOOD,NSW,1100000,2067,ALBERT,2014,2,727000
361,2014-06-18 00:00:00+00:00,2505,69,CHATSWOOD,NSW,1100000,2067,ALBERT,2014,2,727000
362,2014-06-18 00:00:00+00:00,2505,69,CHATSWOOD,NSW,1100000,2067,ALBERT,2014,2,727000
363,2014-06-18 00:00:00+00:00,2505,69,CHATSWOOD,NSW,1100000,2067,ALBERT,2014,2,727000
364,2014-06-18 00:00:00+00:00,,55,CHATSWOOD,NSW,1100000,2067,CENTENNIAL,2014,2,727000
365,2014-06-18 00:00:00+00:00,2505,69,CHATSWOOD,NSW,1100000,2067,ALBERT,2014,2,727000
366,2014-06-18 00:00:00+00:00,2505,69,CHATSWOOD,NSW,1100000,2067,ALBERT,2014,2,727000
367,2014-06-18 00:00:00+00:00,3,38,CHATSWOOD,NSW,1100000,2067,VIEW,2014,2,727000
368,2014-06-18 00:00:00+00:00,5302,438,CHATSWOOD,NSW,610000,2067,VICTORIA,2014,2,834500
369,2014-06-18 00:00:00+00:00,,20,CHATSWOOD,NSW,1100000,2067,HERCULES,2014,2,727000
370,2014-06-18 00:00:00+00:00,309,9,CHATSWOOD,NSW,610000,2067,RAILWAY,2014,2,834500
371,2014-06-18 00:00:00+00:00,2001,8,CHATSWOOD,NSW,1100000,2067,BROWN,2014,2,727000
372,2014-06-18 00:00:00+00:00,52,35,CHATSWOOD,NSW,610000,2067,ORCHARD,2014,2,834500
373,2014-06-18 00:00:00+00:00,1,62,PANANIA,NSW,1100000,2067,ANDERSON,2014,2,727000
374,2014-06-18 00:00:00+00:00,8,2,CHATSWOOD,NSW,1100000,2067,PECKHAM,2014,2,727000
375,2014-06-18 00:00:00+00:00,52,169,PANANIA,NSW,1100000,2067,HORSLEY,2014,2,727000
376,2014-06-18 00:00:00+00:00,7,25,CHATSWOOD,NSW,1100000,2067,JOHNSON,2014,2,727000
377,2014-06-18 00:00:00+00:00,,16 A,PANANIA,NSW,1100000,2067,MAE,2014,2,727000
378,2014-06-18 00:00:00+00:00,205 A,28,CHATSWOOD,NSW,1100000,2067,WHITTON,2014,2,727000
379,2014-06-18 00:00:00+00:00,,110,PANANIA,NSW,1100000,2067,MARCO,2014,2,727000
380,2014-06-18 00:00:00+00:00,2505,69,CHATSWOOD,NSW,1100000,2067,ALBERT,2014,2,727000
381,2014-06-18 00:00:00+00:00,1806,1,CHATSWOOD,NSW,610000,2067,CAMBRIDGE,2014,2,834500
382,2014-06-18 00:00:00+00:00,2505,69,CHATSWOOD,NSW,610000,2067,ALBERT,2014,2,834500
383,2014-06-18 00:00:00+00:00,1606,1,CHATSWOOD,NSW,610000,2067,CAMBRIDGE,2014,2,834500
384,2014-06-18 00:00:00+00:00,,69,CHATSWOOD,NSW,1100000,2067,ALBERT,2014,2,727000
385,2014-06-18 00:00:00+00:00,2505,69,CHATSWOOD,NSW,1100000,2067,ALBERT,2014,2,727000
386,2014-06-18 00:00:00+00:00,,239,CHATSWOOD WEST,NSW,610000,2067,FULLERS,2014,2,834500
387,2014-06-18 00:00:00+00:00,713,2 A,CHATSWOOD,NSW,1100000,2067,HELP,2014,2,727000
388,2014-06-18 00:00:00+00:00,84,809,CHATSWOOD,NSW,610000,2067,PACIFIC,2014,2,834500
389,2014-06-18 00:00:00+00:00,,60 A,CHATSWOOD,NSW,610000,2067,ALLEYNE,2014,2,834500
390,2014-06-18 00:00:00+00:00,2203,37,CHATSWOOD,NSW,610000,2067,VICTOR,2014,2,834500
391,2014-06-18 00:00:00+00:00,,15,CHATSWOOD,NSW,610000,2067,PECKHAM,2014,2,834500
392,2014-06-18 00:00:00+00:00,,29,PANANIA,NSW,610000,2067,TYALGUM,2014,2,834500
393,2014-06-18 00:00:00+00:00,181,809,CHATSWOOD,NSW,610000,2067,PACIFIC,2014,2,834500
394,2014-06-18 00:00:00+00:00,224,809,CHATSWOOD,NSW,610000,2067,PACIFIC,2014,2,834500
395,2014-06-18 00:00:00+00:00,2505,69,CHATSWOOD,NSW,610000,2067,ALBERT,2014,2,834500
396,2014-06-18 00:00:00+00:00,2505,69,CHATSWOOD,NSW,610000,2067,ALBERT,2014,2,834500
397,2014-06-18 00:00:00+00:00,2505,69,CHATSWOOD,NSW,610000,2067,ALBERT,2014,2,834500
398,2014-06-18 00:00:00+00:00,7 J,8,CHATSWOOD,NSW,610000,2067,SUTHERLAND,2014,2,834500
399,2014-06-18 00:00:00+00:00,2505,69,CHATSWOOD,NSW,610000,2067,ALBERT,2014,2,834500
400,2014-06-18 00:00:00+00:00,2505,69,CHATSWOOD,NSW,1100000,2067,ALBERT,2014,2,727000
401,2014-06-18 00:00:00+00:00,2505,69,CHATSWOOD,NSW,610000,2067,ALBERT,2014,2,834500
402,2014-06-18 00:00:00+00:00,2505,69,CHATSWOOD,NSW,610000,2067,ALBERT,2014,2,834500
403,2014-06-18 00:00:00+00:00,,16,PANANIA,NSW,610000,2067,PICNIC POINT,2014,2,834500
404,2014-06-18 00:00:00+00:00,2505,69,CHATSWOOD,NSW,746000,2067,ALBERT,2014,2,737500
405,2014-06-18 00:00:00+00:00,2505,69,CHATSWOOD,NSW,610000,2067,ALBERT,2014,2,834500
406,2014-06-18 00:00:00+00:00,,21,PANANIA,NSW,610000,2067,BRAESMERE,2014,2,834500
407,2014-06-18 00:00:00+00:00,2505,69,CHATSWOOD,NSW,610000,2067,ALBERT,2014,2,834500
408,2014-06-18 00:00:00+00:00,2505,69,CHATSWOOD,NSW,1100000,2067,ALBERT,2014,2,727000
409,2014-06-18 00:00:00+00:00,2505,69,CHATSWOOD,NSW,610000,2067,ALBERT,2014,2,834500
410,2014-06-18 00:00:00+00:00,2505,69,CHATSWOOD,NSW,610000,2067,ALBERT,2014,2,834500
411,2014-06-18 00:00:00+00:00,2505,69,CHATSWOOD,NSW,610000,2067,ALBERT,2014,2,834500
412,2014-06-19 00:00:00+00:00,308 A,28,CHATSWOOD,NSW,690000,2067,WHITTON,2014,2,580000
413,2014-06-20 00:00:00+00:00,7,906,CHATSWOOD,NSW,700000,2067,PACIFIC,2014,2,739250
414,2014-06-20 00:00:00+00:00,321,2 B,CHATSWOOD,NSW,826000,2067,HELP,2014,2,906500
415,2014-06-20 00:00:00+00:00,,30,CHATSWOOD,NSW,462000,2067,NICHOLSON,2014,2,550000
416,2014-06-20 00:00:00+00:00,14,11,CHATSWOOD,NSW,583500,2067,SUTHERLAND,2014,2,550000
417,2014-06-21 00:00:00+00:00,917,10,CHATSWOOD,NSW,582000,2213,BROWN,2014,2,588000
418,2014-06-23 00:00:00+00:00,,16,PANANIA,NSW,316000,2067,PAUL,2014,2,580000
419,2014-06-23 00:00:00+00:00,,36,CHATSWOOD,NSW,660000,2067,BALDRY,2014,2,584500
420,2014-06-23 00:00:00+00:00,,30,CHATSWOOD,NSW,620000,2067,ALLEYNE,2014,2,580000
421,2014-06-24 00:00:00+00:00,,41 A,PANANIA,NSW,650000,2067,PANORAMA,2014,2,580000
422,2014-06-25 00:00:00+00:00,2,30,PANANIA,NSW,715000,2067,PICNIC POINT,2014,2,727000
423,2014-06-25 00:00:00+00:00,,5,CHATSWOOD,NSW,715000,2067,KAREELA,2014,2,727000
424,2014-06-25 00:00:00+00:00,,36,CHATSWOOD,NSW,715000,2067,PECKHAM,2014,2,727000
425,2014-06-25 00:00:00+00:00,23,47,CHATSWOOD,NSW,715000,2067,NERIDAH,2014,2,727000
426,2014-06-25 00:00:00+00:00,,16,PANANIA,NSW,715000,2067,MAE,2014,2,727000
427,2014-06-25 00:00:00+00:00,2013,2 A,CHATSWOOD,NSW,715000,2067,HELP,2014,2,727000
428,2014-06-25 00:00:00+00:00,,3,CHATSWOOD,NSW,715000,2067,OLGA,2014,2,727000
429,2014-06-25 00:00:00+00:00,,20,CHATSWOOD,NSW,715000,2067,DOWEL,2014,2,727000
430,2014-06-25 00:00:00+00:00,,7 A,PANANIA,NSW,715000,2067,LINDSAY,2014,2,727000
431,2014-06-25 00:00:00+00:00,,330,CHATSWOOD,NSW,715000,2067,PACIFIC,2014,2,727000
432,2014-06-25 00:00:00+00:00,,7,PANANIA,NSW,715000,2067,LINDSAY,2014,2,727000
433,2014-06-25 00:00:00+00:00,8,753,CHATSWOOD,NSW,715000,2067,PACIFIC,2014,2,727000
434,2014-06-25 00:00:00+00:00,,21,PANANIA,NSW,600000,2067,VICTOR,2014,2,730000
435,2014-06-25 00:00:00+00:00,,97,PANANIA,NSW,715000,2067,MALVERN,2014,2,727000
436,2014-06-25 00:00:00+00:00,,14,PANANIA,NSW,715000,2067,DOWDING,2014,2,727000
437,2014-06-25 00:00:00+00:00,,,,,530000,2067,,2014,2,730000
438,2014-06-25 00:00:00+00:00,,11,PANANIA,NSW,715000,2067,DALZIEL,2014,2,727000
439,2014-06-25 00:00:00+00:00,3405,7,CHATSWOOD,NSW,715000,2067,RAILWAY,2014,2,727000
440,2014-06-25 00:00:00+00:00,,92,CHATSWOOD,NSW,715000,2067,BEACONSFIELD,2014,2,727000
441,2014-06-25 00:00:00+00:00,7,27,CHATSWOOD,NSW,715000,2067,CHURCH,2014,2,727000
442,2014-06-25 00:00:00+00:00,,312,CHATSWOOD,NSW,220000,2067,VICTORIA,2014,2,797500
443,2014-06-25 00:00:00+00:00,,202,PANANIA,NSW,715000,2067,MARCO,2014,2,727000
444,2014-06-25 00:00:00+00:00,,1 B,PANANIA,NSW,715000,2067,GRACEMAR,2014,2,727000
445,2014-06-25 00:00:00+00:00,100,809,CHATSWOOD,NSW,715000,2067,PACIFIC,2014,2,727000
446,2014-06-25 00:00:00+00:00,14,15,CHATSWOOD,NSW,715000,2067,CHURCH,2014,2,727000
447,2014-06-25 00:00:00+00:00,302 B,28,CHATSWOOD,NSW,715000,2067,WHITTON,2014,2,727000
448,2014-06-25 00:00:00+00:00,,82,PANANIA,NSW,715000,2067,WESTON,2014,2,727000
449,2014-06-25 00:00:00+00:00,,6,CHATSWOOD,NSW,715000,2067,TRYON,2014,2,727000
450,2014-06-25 00:00:00+00:00,,43,PANANIA,NSW,715000,2067,HINEMOA,2014,2,727000
451,2014-06-25 00:00:00+00:00,,26,CHATSWOOD WEST,NSW,715000,2067,LOBELIA,2014,2,727000
452,2014-06-25 00:00:00+00:00,,20,PANANIA,NSW,715000,2067,LAWLER,2014,2,727000
453,2014-06-26 00:00:00+00:00,,58,PANANIA,NSW,995000,2067,CARSON,2014,2,727000
454,2014-06-26 00:00:00+00:00,1607,2 B,CHATSWOOD,NSW,995000,2067,HELP,2014,2,727000
455,2014-06-26 00:00:00+00:00,48,47,CHATSWOOD,NSW,995000,2067,NERIDAH,2014,2,727000
456,2014-06-26 00:00:00+00:00,2,1,CHATSWOOD,NSW,995000,2067,BOWEN,2014,2,727000
457,2014-06-26 00:00:00+00:00,,,,,995000,2067,,2014,2,727000
458,2014-06-26 00:00:00+00:00,,1,CHATSWOOD,NSW,995000,2067,VICTORIA,2014,2,727000
459,2014-06-26 00:00:00+00:00,3703,1,CHATSWOOD,NSW,995000,2067,POST OFFICE,2014,2,727000
460,2014-06-26 00:00:00+00:00,3703,1,CHATSWOOD,NSW,995000,2067,POST OFFICE,2014,2,727000
461,2014-06-26 00:00:00+00:00,3703,1,CHATSWOOD,NSW,995000,2067,POST OFFICE,2014,2,727000
462,2014-06-26 00:00:00+00:00,3703,1,CHATSWOOD,NSW,995000,2067,POST OFFICE,2014,2,727000
463,2014-06-26 00:00:00+00:00,2609,2 A,CHATSWOOD,NSW,995000,2067,HELP,2014,2,727000
464,2014-06-26 00:00:00+00:00,20,84,CHATSWOOD,NSW,995000,2067,ALBERT,2014,2,727000
465,2014-06-26 00:00:00+00:00,,234,PANANIA,NSW,995000,2067,MARCO,2014,2,727000
466,2014-06-26 00:00:00+00:00,3703,1,CHATSWOOD,NSW,995000,2067,POST OFFICE,2014,2,727000
467,2014-06-26 00:00:00+00:00,301,38,CHATSWOOD,NSW,995000,2067,ALBERT,2014,2,727000
468,2014-06-26 00:00:00+00:00,,5,CHATSWOOD WEST,NSW,995000,2067,BELLEVUE,2014,2,727000
469,2014-06-26 00:00:00+00:00,906,1,CHATSWOOD,NSW,995000,2067,CAMBRIDGE,2014,2,727000
470,2014-06-26 00:00:00+00:00,,25,PANANIA,NSW,995000,2067,PICNIC POINT,2014,2,727000
471,2014-06-26 00:00:00+00:00,,58 A,PANANIA,NSW,995000,2067,CARSON,2014,2,727000
472,2014-06-26 00:00:00+00:00,,147,PANANIA,NSW,995000,2067,BRANSGROVE,2014,2,727000
473,2014-06-26 00:00:00+00:00,2,20,CHATSWOOD,NSW,995000,2067,THOMAS,2014,2,727000
474,2014-06-26 00:00:00+00:00,17,33,CHATSWOOD,NSW,995000,2067,JOHNSON,2014,2,727000
475,2014-06-26 00:00:00+00:00,67,809,CHATSWOOD,NSW,995000,2067,PACIFIC,2014,2,727000
476,2014-06-26 00:00:00+00:00,209 A,28,CHATSWOOD,NSW,995000,2067,WHITTON,2014,2,727000
477,2014-06-26 00:00:00+00:00,4,32,PANANIA,NSW,995000,2067,EDDIE,2014,2,727000
478,2014-06-26 00:00:00+00:00,,38,CHATSWOOD,NSW,995000,2067,ASHLEY,2014,2,727000
479,2014-06-26 00:00:00+00:00,,105,CHATSWOOD,NSW,995000,2067,GREVILLE,2014,2,727000
480,2014-06-26 00:00:00+00:00,49,47,CHATSWOOD,NSW,995000,2067,NERIDAH,2014,2,727000
481,2014-06-27 00:00:00+00:00,3703,1,CHATSWOOD,NSW,950000,2067,POST OFFICE,2014,2,739250
482,2014-06-27 00:00:00+00:00,,141 A,PANANIA,NSW,410000,2067,HINEMOA,2014,2,550000
483,2014-06-27 00:00:00+00:00,,287,CHATSWOOD,NSW,1760000,2067,MOWBRAY,2014,2,730000
484,2014-06-28 00:00:00+00:00,3703,1,CHATSWOOD,NSW,1785000,2067,POST OFFICE,2014,2,1078000
485,2014-06-30 00:00:00+00:00,3703,1,CHATSWOOD,NSW,730000,2067,POST OFFICE,2014,2,1078000
486,2014-07-01 00:00:00+00:00,3703,1,CHATSWOOD,NSW,1190000,2067,POST OFFICE,2014,3,980000
487,2014-07-01 00:00:00+00:00,3703,1,CHATSWOOD,NSW,740000,2067,POST OFFICE,2014,3,481000
488,2014-07-01 00:00:00+00:00,3703,1,CHATSWOOD,NSW,615000,2067,POST OFFICE,2014,3,481000
489,2014-07-01 00:00:00+00:00,3703,1,CHATSWOOD,NSW,452000,2067,POST OFFICE,2014,3,481000
490,2014-07-02 00:00:00+00:00,3703,1,CHATSWOOD,NSW,407000,2067,POST OFFICE,2014,3,387000
491,2014-07-03 00:00:00+00:00,3703,1,CHATSWOOD,NSW,487000,2067,POST OFFICE,2014,3,695000
492,2014-07-03 00:00:00+00:00,3703,1,CHATSWOOD,NSW,555000,2067,POST OFFICE,2014,3,610000
493,2014-07-03 00:00:00+00:00,3703,1,CHATSWOOD,NSW,720000,2067,POST OFFICE,2014,3,610000
494,2014-07-04 00:00:00+00:00,1605,438,CHATSWOOD,NSW,760000,2067,VICTORIA,2014,3,610000
495,2014-07-04 00:00:00+00:00,2,1,PANANIA,NSW,1060000,2067,WILSON,2014,3,975000
496,2014-07-04 00:00:00+00:00,,49,PANANIA,NSW,1130000,2067,MILFORD,2014,3,610000
