,Contract Date,Property Unit Number,Property House Number,Property Locality,State,Purchase Price,Postcode,Street,Year,Quarter,prev_quarterly_median
4223,2010-12-10 00:00:00+00:00,14,4,CHATSWOOD,NSW,390000,2067,PECKHAM,2010,4,690000
4224,2010-12-10 00:00:00+00:00,11,33,CHATSWOOD,NSW,385000,2213,BERTRAM,2010,4,541500
4225,2010-12-10 00:00:00+00:00,1306,2 B,CHATSWOOD,NSW,635000,2067,HELP,2010,4,985000
4226,2010-12-11 00:00:00+00:00,,7 A,CHATSWOOD,NSW,452000,2067,JOHNSON,2010,4,662500
4227,2010-12-15 00:00:00+00:00,15,22,CHATSWOOD,NSW,475000,2067,WHITTON,2010,4,662500
4228,2010-12-17 00:00:00+00:00,,386,CHATSWOOD,NSW,645000,2067,PACIFIC,2010,4,542000
4229,2010-12-17 00:00:00+00:00,166,809,CHATSWOOD,NSW,700000,2067,PACIFIC,2010,4,875000
4230,2010-12-17 00:00:00+00:00,,,CHATSWOOD,NSW,810000,2067,PACIFIC,2010,4,875000
4231,2010-12-20 00:00:00+00:00,151,809,CHATSWOOD,NSW,710000,2067,PACIFIC,2010,4,875000
4232,2010-12-20 00:00:00+00:00,,24 A,PANANIA,NSW,687000,2067,SHERLOCK,2010,4,620500
4233,2010-12-21 00:00:00+00:00,34,88,CHATSWOOD,NSW,527000,2213,ALBERT,2010,4,570000
4234,2010-12-23 00:00:00+00:00,,22,PANANIA,NSW,366675,2067,LAWSON,2010,4,950000
4235,2010-12-23 00:00:00+00:00,44,552,CHATSWOOD,NSW,366675,2067,PACIFIC,2010,4,950000
4236,2010-12-23 00:00:00+00:00,,34 A,CHATSWOOD,NSW,366675,2067,ANGLO,2010,4,950000
4237,2010-12-23 00:00:00+00:00,407,9,CHATSWOOD,NSW,366675,2067,RAILWAY,2010,4,950000
4238,2010-12-23 00:00:00+00:00,,89,CHATSWOOD,NSW,366675,2067,GREVILLE,2010,4,950000
4239,2010-12-23 00:00:00+00:00,,16,PANANIA,NSW,366675,2067,CARSON,2010,4,950000
4240,2010-12-23 00:00:00+00:00,,,,,366675,2067,,2010,4,950000
4241,2010-12-23 00:00:00+00:00,,31 A,PANANIA,NSW,951000,2067,GOWLLAND,2010,4,662500
4242,2010-12-23 00:00:00+00:00,66,2,CHATSWOOD,NSW,366675,2067,PARKSIDE,2010,4,950000
4243,2010-12-23 00:00:00+00:00,9,2,CHATSWOOD,NSW,366600,2067,BOWEN,2010,4,950000
4244,2010-12-23 00:00:00+00:00,,,,,366675,2067,,2010,4,950000
4245,2010-12-23 00:00:00+00:00,1506,2 B,CHATSWOOD,NSW,366675,2067,HELP,2010,4,950000
4246,2010-12-23 00:00:00+00:00,208,354,CHATSWOOD,NSW,366675,2067,EASTERN VALLEY,2010,4,950000
4247,2010-12-23 00:00:00+00:00,4,115,PANANIA,NSW,366675,2067,TOMPSON,2010,4,950000
4248,2010-12-23 00:00:00+00:00,,31,PANANIA,NSW,366600,2067,MALVERN,2010,4,950000
4249,2010-12-23 00:00:00+00:00,7,5,CHATSWOOD,NSW,366675,2067,GORDON,2010,4,950000
4250,2010-12-23 00:00:00+00:00,,5,PANANIA,NSW,366675,2067,AZALEA,2010,4,950000
4251,2010-12-23 00:00:00+00:00,11,2,CHATSWOOD,NSW,366675,2067,BOWEN,2010,4,950000
4252,2010-12-23 00:00:00+00:00,,12 A,CHATSWOOD,NSW,366675,2067,WEST,2010,4,950000
4253,2010-12-23 00:00:00+00:00,113,,CHATSWOOD,NSW,366675,2067,PACIFIC,2010,4,950000
4254,2010-12-23 00:00:00+00:00,44,18,CHATSWOOD,NSW,366675,2067,JACQUES,2010,4,950000
4255,2010-12-23 00:00:00+00:00,,4,CHATSWOOD,NSW,366675,2067,COLWELL,2010,4,950000
4256,2010-12-23 00:00:00+00:00,,5,PANANIA,NSW,366675,2067,MATTS,2010,4,950000
4257,2010-12-23 00:00:00+00:00,25,8,CHATSWOOD,NSW,366675,2067,ELLIS,2010,4,950000
4258,2010-12-23 00:00:00+00:00,,39,CHATSWOOD,NSW,366675,2067,MOOLA,2010,4,950000
4259,2010-12-23 00:00:00+00:00,917,2 A,CHATSWOOD,NSW,366675,2067,HELP,2010,4,950000
4260,2010-12-23 00:00:00+00:00,,,,,366675,2067,,2010,4,950000
4261,2010-12-23 00:00:00+00:00,10,116,CHATSWOOD,NSW,366675,2067,VICTORIA,2010,4,950000
4262,2010-12-23 00:00:00+00:00,304,354,CHATSWOOD,NSW,366675,2067,EASTERN VALLEY,2010,4,950000
4263,2010-12-23 00:00:00+00:00,301,354,CHATSWOOD,NSW,366675,2067,EASTERN VALLEY,2010,4,950000
4264,2010-12-23 00:00:00+00:00,,23,CHATSWOOD,NSW,366675,2067,ALLEYNE,2010,4,950000
4265,2010-12-23 00:00:00+00:00,,23,CHATSWOOD,NSW,366600,2067,SMITH,2010,4,950000
4266,2010-12-23 00:00:00+00:00,2,3,CHATSWOOD,NSW,366675,2067,WARRAH,2010,4,950000
4267,2010-12-23 00:00:00+00:00,37,1,CHATSWOOD,NSW,366675,2067,KATHERINE,2010,4,950000
4268,2010-12-23 00:00:00+00:00,,125 A,PANANIA,NSW,366675,2067,HINEMOA,2010,4,950000
4269,2010-12-23 00:00:00+00:00,5,640,CHATSWOOD,NSW,366675,2067,PACIFIC,2010,4,950000
4270,2010-12-23 00:00:00+00:00,,120,CHATSWOOD WEST,NSW,366675,2067,FULLERS,2010,4,950000
4271,2010-12-23 00:00:00+00:00,17,16,CHATSWOOD,NSW,366675,2067,DEVONSHIRE,2010,4,950000
4272,2010-12-23 00:00:00+00:00,,79,PANANIA,NSW,366675,2067,LAMBETH,2010,4,950000
4273,2010-12-23 00:00:00+00:00,,,,,366675,2067,,2010,4,950000
4274,2010-12-23 00:00:00+00:00,,4,PANANIA,NSW,366675,2067,WOLLONGBAR,2010,4,950000
4275,2010-12-23 00:00:00+00:00,105,169,PANANIA,NSW,366675,2067,HORSLEY,2010,4,950000
4276,2010-12-23 00:00:00+00:00,62,1 C,CHATSWOOD,NSW,448000,2213,KOORINGA,2010,4,570000
4277,2010-12-23 00:00:00+00:00,14,1,CHATSWOOD,NSW,366675,2067,DAY,2010,4,950000
4278,2010-12-23 00:00:00+00:00,11,29,CHATSWOOD,NSW,366675,2067,BERTRAM,2010,4,950000
4279,2010-12-23 00:00:00+00:00,2503,11,CHATSWOOD,NSW,366600,2067,RAILWAY,2010,4,950000
4280,2010-12-23 00:00:00+00:00,,33,CHATSWOOD,NSW,366675,2067,CENTENNIAL,2010,4,950000
4281,2010-12-23 00:00:00+00:00,2,70,PANANIA,NSW,366675,2067,RAMSAY,2010,4,950000
4282,2010-12-23 00:00:00+00:00,146,1,CHATSWOOD,NSW,366675,2067,KATHERINE,2010,4,950000
4283,2010-12-23 00:00:00+00:00,,17,CHATSWOOD,NSW,366675,2067,GREVILLE,2010,4,950000
4284,2010-12-23 00:00:00+00:00,2508,2 A,CHATSWOOD,NSW,366675,2067,HELP,2010,4,950000
4285,2010-12-23 00:00:00+00:00,2,70,PANANIA,NSW,366675,2067,RAMSAY,2010,4,950000
4286,2010-12-23 00:00:00+00:00,,,,,366675,2067,,2010,4,950000
4287,2010-12-23 00:00:00+00:00,8,209,CHATSWOOD,NSW,366600,2067,VICTORIA,2010,4,950000
4288,2010-12-23 00:00:00+00:00,27,8,CHATSWOOD,NSW,366675,2067,EDDY,2010,4,950000
4289,2010-12-23 00:00:00+00:00,,95,PANANIA,NSW,366675,2067,HINEMOA,2010,4,950000
4290,2010-12-23 00:00:00+00:00,,5,PANANIA,NSW,366675,2067,MILFORD,2010,4,950000
4291,2010-12-23 00:00:00+00:00,,5,PANANIA,NSW,366675,2067,MILFORD,2010,4,950000
4292,2010-12-23 00:00:00+00:00,,7,CHATSWOOD,NSW,366675,2067,DOWEL,2010,4,950000
4293,2010-12-23 00:00:00+00:00,,7 A,PANANIA,NSW,366675,2067,WINDERMERE,2010,4,950000
4294,2010-12-23 00:00:00+00:00,,97,PANANIA,NSW,366675,2067,MARCO,2010,4,950000
4295,2010-12-23 00:00:00+00:00,,10,PANANIA,NSW,366675,2067,HAZELGLEN,2010,4,950000
4296,2010-12-23 00:00:00+00:00,,195,PANANIA,NSW,366675,2067,TOWER,2010,4,950000
4297,2010-12-23 00:00:00+00:00,,7,PANANIA,NSW,366675,2067,WINDERMERE,2010,4,950000
4298,2010-12-23 00:00:00+00:00,21,552,CHATSWOOD,NSW,366675,2067,PACIFIC,2010,4,950000
4299,2010-12-23 00:00:00+00:00,95,169,PANANIA,NSW,366675,2067,HORSLEY,2010,4,950000
4300,2010-12-23 00:00:00+00:00,,20,PANANIA,NSW,366675,2067,KENNEDY,2010,4,950000
4301,2010-12-23 00:00:00+00:00,,8,PANANIA,NSW,366675,2067,EDDIE,2010,4,950000
4302,2010-12-23 00:00:00+00:00,,43,CHATSWOOD,NSW,366675,2067,ANDERSON,2010,4,950000
4303,2010-12-23 00:00:00+00:00,26,21,CHATSWOOD,NSW,366675,2067,JOHNSON,2010,4,950000
4304,2010-12-23 00:00:00+00:00,,74,CHATSWOOD,NSW,366675,2067,VICTORIA,2010,4,950000
4305,2010-12-23 00:00:00+00:00,,48,CHATSWOOD,NSW,366675,2067,VICTORIA,2010,4,950000
4306,2010-12-23 00:00:00+00:00,,40,PANANIA,NSW,366675,2067,LAWLER,2010,4,950000
4307,2010-12-23 00:00:00+00:00,3,8,CHATSWOOD,NSW,366675,2067,EDDY,2010,4,950000
4308,2010-12-23 00:00:00+00:00,,69,PANANIA,NSW,366675,2067,TOWER,2010,4,950000
4309,2010-12-23 00:00:00+00:00,6,17,CHATSWOOD,NSW,366675,2067,SEPTIMUS,2010,4,950000
4310,2010-12-23 00:00:00+00:00,1102,8,CHATSWOOD,NSW,366675,2067,BROWN,2010,4,950000
4311,2010-12-23 00:00:00+00:00,,5,PANANIA,NSW,366675,2067,RODGERS,2010,4,950000
4312,2010-12-23 00:00:00+00:00,26,14,CHATSWOOD,NSW,366675,2067,FREEMAN,2010,4,950000
4313,2010-12-23 00:00:00+00:00,2,37,CHATSWOOD,NSW,366675,2067,JOHNSON,2010,4,950000
4314,2010-12-23 00:00:00+00:00,206,2 A,CHATSWOOD,NSW,366675,2067,HELP,2010,4,950000
4315,2010-12-23 00:00:00+00:00,22,57,CHATSWOOD,NSW,366675,2067,ARCHER,2010,4,950000
4316,2010-12-23 00:00:00+00:00,2003,8,CHATSWOOD,NSW,366675,2067,BROWN,2010,4,950000
4317,2010-12-23 00:00:00+00:00,,17,PANANIA,NSW,366675,2067,DICKENSON,2010,4,950000
4318,2010-12-23 00:00:00+00:00,67,1,CHATSWOOD,NSW,366675,2067,KATHERINE,2010,4,950000
4319,2010-12-23 00:00:00+00:00,43,14,CHATSWOOD,NSW,366600,2067,FREEMAN,2010,4,950000
4320,2010-12-23 00:00:00+00:00,32,34,CHATSWOOD,NSW,366675,2067,ARCHER,2010,4,950000
4321,2010-12-23 00:00:00+00:00,,17,CHATSWOOD,NSW,366675,2067,JAMES,2010,4,950000
4322,2010-12-23 00:00:00+00:00,1802,8,CHATSWOOD,NSW,366675,2067,BROWN,2010,4,950000
4323,2010-12-23 00:00:00+00:00,96,1,CHATSWOOD,NSW,366675,2067,KATHERINE,2010,4,950000
4324,2010-12-23 00:00:00+00:00,1905,2 A,CHATSWOOD,NSW,366675,2067,HELP,2010,4,950000
4325,2010-12-23 00:00:00+00:00,,120,PANANIA,NSW,366675,2067,MARCO,2010,4,950000
4326,2010-12-23 00:00:00+00:00,,22 A,PANANIA,NSW,366675,2067,SHERLOCK,2010,4,950000
4327,2010-12-23 00:00:00+00:00,31,14,CHATSWOOD,NSW,366675,2067,FREEMAN,2010,4,950000
4328,2010-12-23 00:00:00+00:00,,26,PANANIA,NSW,366675,2067,HINEMOA,2010,4,950000
4329,2010-12-23 00:00:00+00:00,18,4,CHATSWOOD,NSW,366675,2067,PECKHAM,2010,4,950000
4330,2010-12-23 00:00:00+00:00,2 D,1,CHATSWOOD,NSW,366675,2067,WHITTON,2010,4,950000
4331,2010-12-23 00:00:00+00:00,404,31,CHATSWOOD,NSW,366675,2067,BERTRAM,2010,4,950000
4332,2010-12-23 00:00:00+00:00,,45,CHATSWOOD,NSW,366675,2067,FULLERS,2010,4,950000
4333,2010-12-23 00:00:00+00:00,701,9,CHATSWOOD,NSW,366675,2067,RAILWAY,2010,4,950000
4334,2010-12-23 00:00:00+00:00,26,25,CHATSWOOD,NSW,366675,2067,DEVONSHIRE,2010,4,950000
4335,2010-12-23 00:00:00+00:00,,129,PANANIA,NSW,366675,2067,TOWER,2010,4,950000
4336,2010-12-23 00:00:00+00:00,6,871,CHATSWOOD,NSW,366675,2067,PACIFIC,2010,4,950000
4337,2010-12-23 00:00:00+00:00,,13,PANANIA,NSW,366600,2067,TRUSCOTT,2010,4,950000
4338,2010-12-23 00:00:00+00:00,717,2 A,CHATSWOOD,NSW,366675,2067,HELP,2010,4,950000
4339,2010-12-23 00:00:00+00:00,,15,PANANIA,NSW,366675,2067,RODGERS,2010,4,950000
4340,2010-12-23 00:00:00+00:00,,105,CHATSWOOD,NSW,366600,2067,BEACONSFIELD,2010,4,950000
4341,2010-12-23 00:00:00+00:00,,20 A,PANANIA,NSW,366675,2067,KENNEDY,2010,4,950000
4342,2010-12-23 00:00:00+00:00,,,,,366675,2067,,2010,4,950000
4343,2010-12-23 00:00:00+00:00,,,,,366675,2067,,2010,4,950000
4344,2010-12-23 00:00:00+00:00,3,20,CHATSWOOD,NSW,366675,2067,THOMAS,2010,4,950000
4345,2010-12-23 00:00:00+00:00,,59,CHATSWOOD,NSW,366675,2067,FULLERS,2010,4,950000
4346,2010-12-23 00:00:00+00:00,,92,PANANIA,NSW,366675,2067,MALVERN,2010,4,950000
4347,2010-12-23 00:00:00+00:00,7,95,PANANIA,NSW,366675,2067,PICNIC POINT,2010,4,950000
4348,2010-12-23 00:00:00+00:00,218,354,CHATSWOOD,NSW,366675,2067,EASTERN VALLEY,2010,4,950000
4349,2010-12-23 00:00:00+00:00,6,15,CHATSWOOD,NSW,366600,2067,KOORINGA,2010,4,950000
4350,2010-12-23 00:00:00+00:00,,6,CHATSWOOD,NSW,366675,2067,KOOBA,2010,4,950000
4351,2010-12-23 00:00:00+00:00,2408,37,CHATSWOOD,NSW,366675,2067,VICTOR,2010,4,950000
4352,2010-12-23 00:00:00+00:00,,120,PANANIA,NSW,366600,2067,HINEMOA,2010,4,950000
4353,2010-12-23 00:00:00+00:00,,120,PANANIA,NSW,366675,2067,HINEMOA,2010,4,950000
4354,2010-12-23 00:00:00+00:00,,29,CHATSWOOD,NSW,366675,2067,BERESFORD,2010,4,950000
4355,2010-12-23 00:00:00+00:00,180,14,CHATSWOOD,NSW,366600,2067,BROWN,2010,4,950000
4356,2010-12-23 00:00:00+00:00,87,47,CHATSWOOD,NSW,366675,2067,NERIDAH,2010,4,950000
4357,2010-12-23 00:00:00+00:00,16,88,CHATSWOOD,NSW,366675,2067,VICTORIA,2010,4,950000
4358,2010-12-23 00:00:00+00:00,2102,1,CHATSWOOD,NSW,366675,2067,CAMBRIDGE,2010,4,950000
4359,2010-12-23 00:00:00+00:00,,162,CHATSWOOD,NSW,366675,2067,VICTORIA,2010,4,950000
4360,2010-12-23 00:00:00+00:00,8,1,CHATSWOOD,NSW,366600,2067,GORDON,2010,4,950000
4361,2010-12-23 00:00:00+00:00,3,81,CHATSWOOD,NSW,366675,2067,STANLEY,2010,4,950000
4362,2010-12-23 00:00:00+00:00,,,,,366675,2067,,2010,4,950000
4363,2010-12-23 00:00:00+00:00,,,,,366675,2067,,2010,4,950000
4364,2010-12-23 00:00:00+00:00,,,,,366675,2067,,2010,4,950000
4365,2010-12-23 00:00:00+00:00,,24,PANANIA,NSW,366675,2067,SHERLOCK,2010,4,950000
4366,2010-12-23 00:00:00+00:00,,,,,366675,2067,,2010,4,950000
4367,2010-12-23 00:00:00+00:00,,,,,366675,2067,,2010,4,950000
4368,2010-12-23 00:00:00+00:00,7,329,CHATSWOOD,NSW,366675,2067,VICTORIA,2010,4,950000
4369,2010-12-23 00:00:00+00:00,5,16,CHATSWOOD,NSW,366675,2067,MALVERN,2010,4,950000
4370,2010-12-23 00:00:00+00:00,13,354,CHATSWOOD,NSW,366600,2067,EASTERN VALLEY,2010,4,950000
4371,2010-12-23 00:00:00+00:00,,46,PANANIA,NSW,366600,2067,CAMMARLIE,2010,4,950000
4372,2010-12-23 00:00:00+00:00,,46,PANANIA,NSW,366675,2067,CAMMARLIE,2010,4,950000
4373,2010-12-23 00:00:00+00:00,,46,PANANIA,NSW,366675,2067,CAMMARLIE,2010,4,950000
4374,2010-12-23 00:00:00+00:00,15,1,CHATSWOOD,NSW,366675,2067,KATHERINE,2010,4,950000
4375,2010-12-23 00:00:00+00:00,127,14,CHATSWOOD,NSW,366675,2067,BROWN,2010,4,950000
4376,2010-12-23 00:00:00+00:00,,12,CHATSWOOD,NSW,366675,2067,SAYWELL,2010,4,950000
4377,2010-12-23 00:00:00+00:00,16,8,CHATSWOOD,NSW,690000,2067,BOWEN,2010,4,572500
4378,2010-12-23 00:00:00+00:00,36,3,CHATSWOOD,NSW,366675,2067,FREEMAN,2010,4,950000
4379,2010-12-23 00:00:00+00:00,502,31,CHATSWOOD,NSW,366675,2067,BERTRAM,2010,4,950000
4380,2010-12-23 00:00:00+00:00,,20,PANANIA,NSW,366675,2067,HODGKINSON,2010,4,950000
4381,2010-12-23 00:00:00+00:00,1,29,CHATSWOOD,NSW,366675,2067,BERTRAM,2010,4,950000
4382,2010-12-23 00:00:00+00:00,,13,CHATSWOOD,NSW,366675,2067,PECKHAM,2010,4,950000
4383,2010-12-23 00:00:00+00:00,9,22,CHATSWOOD,NSW,366675,2067,WHITTON,2010,4,950000
4384,2010-12-23 00:00:00+00:00,2305,2 A,CHATSWOOD,NSW,366675,2067,HELP,2010,4,950000
4385,2010-12-23 00:00:00+00:00,5,33,CHATSWOOD,NSW,366675,2067,JOHNSON,2010,4,950000
4386,2010-12-23 00:00:00+00:00,91,169,PANANIA,NSW,366675,2067,HORSLEY,2010,4,950000
4387,2010-12-23 00:00:00+00:00,,,,,366675,2067,,2010,4,950000
4388,2010-12-23 00:00:00+00:00,,24,PANANIA,NSW,366600,2067,WYALONG,2010,4,950000
4389,2010-12-23 00:00:00+00:00,32,382,CHATSWOOD,NSW,366675,2067,MOWBRAY,2010,4,950000
4390,2010-12-23 00:00:00+00:00,2,25,CHATSWOOD,NSW,366675,2067,VIEW,2010,4,950000
4391,2010-12-23 00:00:00+00:00,85,809,CHATSWOOD,NSW,366675,2067,PACIFIC,2010,4,950000
4392,2010-12-23 00:00:00+00:00,,46,CHATSWOOD,NSW,366675,2067,STANLEY,2010,4,950000
4393,2010-12-23 00:00:00+00:00,,226,PANANIA,NSW,366675,2067,MARCO,2010,4,950000
4394,2010-12-23 00:00:00+00:00,,8,CHATSWOOD,NSW,366675,2067,DEVONSHIRE,2010,4,950000
4395,2010-12-23 00:00:00+00:00,,79,CHATSWOOD WEST,NSW,366675,2067,HAWTHORNE,2010,4,950000
4396,2010-12-23 00:00:00+00:00,,,,,366675,2067,,2010,4,950000
4397,2010-12-23 00:00:00+00:00,,,,,366675,2067,,2010,4,950000
4398,2010-12-23 00:00:00+00:00,,19,PANANIA,NSW,366675,2067,SANDRA,2010,4,950000
4399,2010-12-23 00:00:00+00:00,,7,CHATSWOOD WEST,NSW,366675,2067,VALERIE,2010,4,950000
4400,2010-12-23 00:00:00+00:00,49,169,PANANIA,NSW,366675,2067,HORSLEY,2010,4,950000
4401,2010-12-23 00:00:00+00:00,50,1,CHATSWOOD,NSW,366675,2067,KATHERINE,2010,4,950000
4402,2010-12-23 00:00:00+00:00,1,4,CHATSWOOD WEST,NSW,366675,2067,THE FAIRWAY,2010,4,950000
4403,2010-12-23 00:00:00+00:00,,,,,1000000,2067,,2010,4,950000
4404,2010-12-23 00:00:00+00:00,20,43,CHATSWOOD,NSW,366675,2067,JOHNSON,2010,4,950000
4405,2010-12-23 00:00:00+00:00,,386,CHATSWOOD,NSW,366675,2067,PACIFIC,2010,4,950000
4406,2010-12-23 00:00:00+00:00,301,2 A,CHATSWOOD,NSW,366675,2067,HELP,2010,4,950000
4407,2010-12-23 00:00:00+00:00,,140,PANANIA,NSW,366675,2067,HORSLEY,2010,4,950000
4408,2010-12-23 00:00:00+00:00,,13,PANANIA,NSW,366675,2067,ELLESMERE,2010,4,950000
4409,2010-12-23 00:00:00+00:00,10,1,CHATSWOOD,NSW,366675,2067,BOWEN,2010,4,950000
4410,2010-12-23 00:00:00+00:00,,4,PANANIA,NSW,366675,2067,PANORAMA,2010,4,950000
4411,2010-12-23 00:00:00+00:00,193,1,CHATSWOOD,NSW,366675,2067,KATHERINE,2010,4,950000
4412,2010-12-23 00:00:00+00:00,,216,PANANIA,NSW,366675,2067,MARCO,2010,4,950000
4413,2010-12-24 00:00:00+00:00,,66,PANANIA,NSW,500000,2067,WESTON,2010,4,450000
4414,2010-12-24 00:00:00+00:00,206,1,CHATSWOOD,NSW,810000,2067,KATHERINE,2010,4,985000
4415,2011-04-01 00:00:00+00:00,2803,1,CHATSWOOD,NSW,515000,2067,POST OFFICE,2011,2,725000
4416,2011-04-01 00:00:00+00:00,2803,1,CHATSWOOD,NSW,583000,2067,POST OFFICE,2011,2,725000
4417,2011-04-01 00:00:00+00:00,2803,1,CHATSWOOD,NSW,597000,2067,POST OFFICE,2011,2,725000
4418,2011-04-01 00:00:00+00:00,2803,1,CHATSWOOD,NSW,544000,2067,POST OFFICE,2011,2,725000
4419,2011-04-01 00:00:00+00:00,2803,1,CHATSWOOD,NSW,595000,2067,POST OFFICE,2011,2,725000
4420,2011-04-01 00:00:00+00:00,2803,1,CHATSWOOD,NSW,597000,2067,POST OFFICE,2011,2,725000
4421,2011-04-01 00:00:00+00:00,2803,1,CHATSWOOD,NSW,541000,2067,POST OFFICE,2011,2,725000
4422,2011-04-01 00:00:00+00:00,2803,1,CHATSWOOD,NSW,690000,2067,POST OFFICE,2011,2,725000
4423,2011-04-01 00:00:00+00:00,2803,1,CHATSWOOD,NSW,550000,2067,POST OFFICE,2011,2,725000
4424,2011-04-01 00:00:00+00:00,2803,1,CHATSWOOD,NSW,588000,2067,POST OFFICE,2011,2,725000
4425,2011-04-01 00:00:00+00:00,2803,1,CHATSWOOD,NSW,695000,2067,POST OFFICE,2011,2,725000
4426,2011-04-01 00:00:00+00:00,702,1,CHATSWOOD,NSW,1050000,2067,POST OFFICE,2011,2,725000
4427,2011-04-01 00:00:00+00:00,3302,1,CHATSWOOD,NSW,800000,2067,POST OFFICE,2011,2,725000
4428,2011-04-01 00:00:00+00:00,702,1,CHATSWOOD,NSW,599900,2067,POST OFFICE,2011,2,725000
4429,2011-04-01 00:00:00+00:00,2803,1,CHATSWOOD,NSW,496000,2067,POST OFFICE,2011,2,725000
4430,2011-04-01 00:00:00+00:00,3302,1,CHATSWOOD,NSW,970000,2067,POST OFFICE,2011,2,725000
4431,2011-04-01 00:00:00+00:00,3302,1,CHATSWOOD,NSW,856000,2067,POST OFFICE,2011,2,725000
4432,2011-04-01 00:00:00+00:00,2803,1,CHATSWOOD,NSW,785000,2067,POST OFFICE,2011,2,725000
4433,2011-04-01 00:00:00+00:00,702,1,CHATSWOOD,NSW,598000,2067,POST OFFICE,2011,2,725000
4434,2011-04-01 00:00:00+00:00,2505,69,CHATSWOOD,NSW,535000,2067,ALBERT,2011,2,725000
4435,2011-04-01 00:00:00+00:00,2505,69,CHATSWOOD,NSW,594000,2067,ALBERT,2011,2,725000
4436,2011-04-01 00:00:00+00:00,2505,69,CHATSWOOD,NSW,594000,2067,ALBERT,2011,2,725000
4437,2011-04-01 00:00:00+00:00,2505,69,CHATSWOOD,NSW,595000,2067,ALBERT,2011,2,725000
4438,2011-04-01 00:00:00+00:00,702,1,CHATSWOOD,NSW,587000,2067,POST OFFICE,2011,2,725000
4439,2011-04-01 00:00:00+00:00,2803,1,CHATSWOOD,NSW,873000,2067,POST OFFICE,2011,2,725000
4440,2011-04-01 00:00:00+00:00,702,1,CHATSWOOD,NSW,568000,2067,POST OFFICE,2011,2,725000
4441,2011-04-01 00:00:00+00:00,2803,1,CHATSWOOD,NSW,573000,2067,POST OFFICE,2011,2,725000
4442,2011-04-01 00:00:00+00:00,2803,1,CHATSWOOD,NSW,530000,2067,POST OFFICE,2011,2,725000
4443,2011-04-01 00:00:00+00:00,2803,1,CHATSWOOD,NSW,765000,2067,POST OFFICE,2011,2,725000
4444,2011-04-01 00:00:00+00:00,2803,1,CHATSWOOD,NSW,485000,2067,POST OFFICE,2011,2,725000
4445,2011-04-01 00:00:00+00:00,2803,1,CHATSWOOD,NSW,660000,2067,POST OFFICE,2011,2,725000
4446,2011-04-01 00:00:00+00:00,2803,1,CHATSWOOD,NSW,591000,2067,POST OFFICE,2011,2,725000
4447,2011-04-01 00:00:00+00:00,702,1,CHATSWOOD,NSW,955000,2067,POST OFFICE,2011,2,725000
4448,2011-04-01 00:00:00+00:00,702,1,CHATSWOOD,NSW,730000,2067,POST OFFICE,2011,2,725000
4449,2011-04-01 00:00:00+00:00,2101,69,CHATSWOOD,NSW,562000,2067,ALBERT,2011,2,725000
4450,2011-04-01 00:00:00+00:00,702,1,CHATSWOOD,NSW,532000,2067,POST OFFICE,2011,2,725000
4451,2011-04-01 00:00:00+00:00,2101,69,CHATSWOOD,NSW,526000,2067,ALBERT,2011,2,725000
4452,2011-04-01 00:00:00+00:00,2505,69,CHATSWOOD,NSW,599900,2067,ALBERT,2011,2,725000
4453,2011-04-01 00:00:00+00:00,2101,69,CHATSWOOD,NSW,539000,2067,ALBERT,2011,2,725000
4454,2011-04-01 00:00:00+00:00,2101,69,CHATSWOOD,NSW,905000,2067,ALBERT,2011,2,535000
4455,2011-04-01 00:00:00+00:00,2101,69,CHATSWOOD,NSW,830000,2067,ALBERT,2011,2,725000
4456,2011-04-01 00:00:00+00:00,2101,69,CHATSWOOD,NSW,975000,2067,ALBERT,2011,2,725000
4457,2011-04-01 00:00:00+00:00,2101,69,CHATSWOOD,NSW,680000,2067,ALBERT,2011,2,725000
4458,2011-04-01 00:00:00+00:00,2101,69,CHATSWOOD,NSW,923000,2067,ALBERT,2011,2,725000
4459,2011-04-01 00:00:00+00:00,2101,69,CHATSWOOD,NSW,532000,2067,ALBERT,2011,2,725000
4460,2011-04-01 00:00:00+00:00,2101,69,CHATSWOOD,NSW,599900,2067,ALBERT,2011,2,725000
4461,2011-04-01 00:00:00+00:00,2101,69,CHATSWOOD,NSW,675000,2067,ALBERT,2011,2,725000
4462,2011-04-01 00:00:00+00:00,2101,69,CHATSWOOD,NSW,700000,2067,ALBERT,2011,2,725000
4463,2011-04-01 00:00:00+00:00,2101,69,CHATSWOOD,NSW,571000,2067,ALBERT,2011,2,725000
4464,2011-04-01 00:00:00+00:00,702,1,CHATSWOOD,NSW,559000,2067,POST OFFICE,2011,2,725000
4465,2011-04-01 00:00:00+00:00,2101,69,CHATSWOOD,NSW,574000,2067,ALBERT,2011,2,725000
4466,2011-04-01 00:00:00+00:00,2101,69,CHATSWOOD,NSW,550000,2067,ALBERT,2011,2,442000
4467,2011-04-01 00:00:00+00:00,2101,69,CHATSWOOD,NSW,885000,2067,ALBERT,2011,2,725000
4468,2011-04-01 00:00:00+00:00,2101,69,CHATSWOOD,NSW,667000,2067,ALBERT,2011,2,725000
4469,2011-04-01 00:00:00+00:00,2101,69,CHATSWOOD,NSW,580000,2067,ALBERT,2011,2,725000
4470,2011-04-01 00:00:00+00:00,702,1,CHATSWOOD,NSW,593000,2067,POST OFFICE,2011,2,725000
